loss,"[0.6105507210544918, 0.1073850765824318, 0.057487967383602394, 0.0488127345300239, 0.04445922228953113, 0.04277888329132744, 0.04142370415122613, 0.04091342927321144, 0.040569164506767105, 0.040052265252756035, 0.039990658345429794, 0.03941485285758972, 0.039040905949862106, 0.0390935719985029, 0.039535809146321335, 0.03923444028781808, 0.03946811835403028, 0.0391903153580168, 0.03928605288915012, 0.03860767169491104, 0.03876551078713458, 0.0385038395938666, 0.03932806946661161, 0.038895628860463265, 0.03885010516513949, 0.038792492092951485, 0.03865357796135156, 0.038503113486196686, 0.03890198420571244, 0.03859517075445341, 0.038324943541184715, 0.039144282755644424, 0.03900354792890341, 0.03870836758743162, 0.03802708034282145, 0.038640810581653015, 0.038661028541948486, 0.038356241810580956, 0.03823708467509435, 0.03870701222963955, 0.038383759072293404, 0.03809367233644361, 0.03954719654891802, 0.038107057304485985, 0.0379365724713906, 0.03856796333971231, 0.038119426887968315, 0.03750568142403727, 0.03721143985572069, 0.03704083921468776, 0.03694040409248808, 0.03687514656263849, 0.03684740027655726, 0.03684161538663118, 0.03683444857597351, 0.036834989714881645, 0.03682894211100495, 0.03682717567552691, 0.036811405387909515, 0.036800134279157806, 0.0368061412287795, 0.03682416369733603, 0.03680420359191687, 0.03681096920500631, 0.03679486185960148, 0.03677979451806649, 0.036771437720112175, 0.036747161622928536, 0.03676063729369122, 0.036738387916399086, 0.03669746657428534, 0.03676138332356577, 0.03670423137752906, 0.03675583474661993, 0.036669784104046615, 0.03664378384533136, 0.03662982971771904, 0.036620932914640594, 0.036648986294217735, 0.03662236763731293, 0.0365986811078113, 0.036613670056280884, 0.036628575266703316, 0.03661201068240663, 0.036618281641732094, 0.03661707464767539, 0.03661494572525439, 0.03661341722244802, 0.036615297846172165, 0.03660078379123107, 0.036594734243724655, 0.036606886950523956, 0.036620029936666076, 0.036579040243573814, 0.03659137516565945, 0.03659784923429075, 0.03660422255811484, 0.03659514791291693, 0.03660135489443074, 0.03658788602637208]"
val_loss,"[0.12558670341968536, 0.06415236741304398, 0.05245008319616318, 0.046829916536808014, 0.04425216093659401, 0.04218821972608566, 0.04151836037635803, 0.04137115925550461, 0.040636561810970306, 0.04023434966802597, 0.04054377228021622, 0.039848536252975464, 0.039762143045663834, 0.039124730974435806, 0.040360741317272186, 0.0401967316865921, 0.03967069834470749, 0.03889361768960953, 0.03887130320072174, 0.039084576070308685, 0.038987644016742706, 0.038716092705726624, 0.03888406977057457, 0.03948402404785156, 0.038728777319192886, 0.03950247913599014, 0.0391998253762722, 0.03908102214336395, 0.03853782266378403, 0.0390876904129982, 0.04000823572278023, 0.03925103694200516, 0.040642984211444855, 0.038522906601428986, 0.03931448608636856, 0.03780336678028107, 0.03990018740296364, 0.038485776633024216, 0.03860445320606232, 0.03907306492328644, 0.03910083696246147, 0.0397883802652359, 0.039465662091970444, 0.038031741976737976, 0.040122661739587784, 0.03889888525009155, 0.0382118858397007, 0.037863265722990036, 0.03774382546544075, 0.03758944198489189, 0.03758684918284416, 0.0374760739505291, 0.03751956298947334, 0.03753930330276489, 0.03750554472208023, 0.037584204226732254, 0.0375400148332119, 0.03752882033586502, 0.037510115653276443, 0.03755279630422592, 0.03755272179841995, 0.03736162558197975, 0.03756921365857124, 0.037192847579717636, 0.0374254509806633, 0.037511907517910004, 0.03736014664173126, 0.03754795715212822, 0.03727348521351814, 0.03766624256968498, 0.03736551105976105, 0.03747754544019699, 0.037339527159929276, 0.0372878722846508, 0.03727926313877106, 0.03715449944138527, 0.037267155945301056, 0.0374591164290905, 0.037270285189151764, 0.03723616898059845, 0.037338513880968094, 0.037216637283563614, 0.03758257254958153, 0.03713491931557655, 0.037187911570072174, 0.03728006035089493, 0.03746240958571434, 0.037248484790325165, 0.03731999918818474, 0.03714374825358391, 0.03726567327976227, 0.03721965104341507, 0.03722156211733818, 0.037284377962350845, 0.03714272752404213, 0.03711150586605072, 0.03726516291499138, 0.03728960454463959, 0.03717774897813797, 0.03724958002567291]"
lr,"[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 0.0009999999, 9.999999e-05, 9.999999e-05, 9.999999e-05, 9.999999e-05, 9.999999e-05, 9.999999e-05, 9.999999e-05, 9.999999e-05, 9.999999e-05, 9.999999e-05, 9.999999e-06, 9.999999e-06, 9.999999e-06, 9.999999e-06, 9.999999e-06, 9.999999e-06, 9.999999e-06, 9.999999e-06, 9.999999e-06, 9.999999e-06, 9.999999e-07, 9.999999e-07, 9.999999e-07, 9.999999e-07, 9.999999e-07, 9.999999e-07]"
