clade_name	DRR062218_x	DRR062219_x	DRR062220_x	DRR062221_x	DRR062222_x	DRR062223_x	DRR062224_x	DRR062225_x	DRR062226_x	DRR062227_x	DRR062228_x	DRR062229_x	DRR062230_x	DRR062231_x	DRR062232_x	DRR062233_x	DRR062234_x	DRR062235_x	DRR062236_x	DRR062237_x	DRR062238_x	DRR062239_x	DRR062240_x	DRR062241_x	DRR062242_x	DRR062243_x	DRR062244_x	DRR062245_x	DRR062246_x	DRR062247_x	DRR062248_x	DRR062249_x	DRR062250_x	DRR062251_x	DRR062252_x	DRR062253_x	DRR062254_x	DRR062255_x	DRR062256_x	DRR062257_x	DRR062258_x	DRR062259_x	DRR062260_x	DRR062261_x	DRR062262_x	DRR062263_x	DRR062264_x	DRR062265_x	DRR062266_x	DRR062267_x	DRR062218_y	DRR062219_y	DRR062220_y	DRR062221_y	DRR062222_y	DRR062223_y	DRR062224_y	DRR062225_y	DRR062226_y	DRR062227_y	DRR062228_y	DRR062229_y	DRR062230_y	DRR062231_y	DRR062232_y	DRR062233_y	DRR062234_y	DRR062235_y	DRR062236_y	DRR062237_y	DRR062238_y	DRR062239_y	DRR062240_y	DRR062241_y	DRR062242_y	DRR062243_y	DRR062244_y	DRR062268_x	DRR062269_x	DRR062270_x	DRR062271_x	DRR062272_x	DRR062273_x	DRR062274_x	DRR062275_x	DRR062276_x	DRR062277_x	DRR062278_x	DRR062279_x	DRR062280_x	DRR062281_x	DRR062282_x	DRR062283_x	DRR062245_y	DRR062246_y	DRR062247_y	DRR062248_y	DRR062249_y	DRR062250_y	DRR062251_y	DRR062252_y	DRR062253_y	DRR062254_y	DRR062255_y	DRR062256_y	DRR062257_y	DRR062258_y	DRR062259_y	DRR062260_y	DRR062261_y	DRR062262_y	DRR062263_y	DRR062264_y	DRR062265_y	DRR062266_y	DRR062267_y	DRR062268_y	DRR062269_y	DRR062270_y	DRR062271_y	DRR062272_y	DRR062273_y	DRR062274_y	DRR062275_y	DRR062276_y	DRR062277_y	DRR062278_y	DRR062279_y	DRR062280_y	DRR062281_y	DRR062282_y	DRR062283_y
k__Bacteria|p__Firmicutes|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Incertae_Sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0349344978165938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049627791563275	0.0	0.0	0.0	0.0	0.0	0.0068807339449541	0.0	0.0	0.0	0.0	0.0	0.0	0.0076530612244897	0.0	0.0058651026392961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0349344978165938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714285714285	0.0	0.0	0.0176470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049627791563275	0.0	0.0	0.0	0.0	0.0	0.0068807339449541	0.0	0.0	0.0	0.0	0.0	0.0	0.0076530612244897	0.0	0.0058651026392961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714285714285	0.0	0.0	0.0176470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnoclostridium	0.0	0.0	0.0	0.0150375939849624	0.0271317829457364	0.0204081632653061	0.0	0.0	0.0	0.0153061224489795	0.0	0.0	0.0	0.0	0.0	0.0	0.0235294117647058	0.0	0.0	0.0	0.0	0.0168350168350168	0.0	0.0	0.0057971014492753	0.0078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057471264367816	0.0344036697247706	0.0249307479224376	0.0	0.0	0.0051679586563307	0.0	0.0	0.0	0.0	0.0	0.0104166666666666	0.0107142857142857	0.0	0.0043478260869565	0.0117647058823529	0.0	0.0	0.0	0.0150375939849624	0.0271317829457364	0.0204081632653061	0.0	0.0	0.0	0.0153061224489795	0.0	0.0	0.0	0.0	0.0	0.0	0.0235294117647058	0.0	0.0	0.0	0.0	0.0168350168350168	0.0	0.0	0.0057971014492753	0.0078125	0.0	0.0	0.0	0.0071428571428571	0.0161725067385444	0.0	0.0	0.0	0.0	0.0104166666666666	0.0106382978723404	0.0106382978723404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057471264367816	0.0344036697247706	0.0249307479224376	0.0	0.0	0.0051679586563307	0.0	0.0	0.0	0.0	0.0	0.0104166666666666	0.0107142857142857	0.0	0.0043478260869565	0.0117647058823529	0.0	0.0	0.0071428571428571	0.0161725067385444	0.0	0.0	0.0	0.0	0.0104166666666666	0.0106382978723404	0.0106382978723404	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira	0.0	0.0	0.0	0.0100250626566416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0079681274900398	0.0047393364928909	0.0	0.0229357798165137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0100250626566416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079681274900398	0.0047393364928909	0.0	0.0229357798165137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae_ND3007_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	0.0	0.0	0.0	0.0124069478908188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0186567164179104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0124069478908188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0186567164179104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae_NK4A136_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0087336244541484	0.0	0.0	0.0178571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0984615384615384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108695652173913	0.0198511166253101	0.0	0.0	0.0079681274900398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0130434782608695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0087336244541484	0.0	0.0	0.0178571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0984615384615384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108695652173913	0.0198511166253101	0.0	0.0	0.0079681274900398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0130434782608695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	0.0106951871657754	0.0	0.0663716814159292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146341463414634	0.0	0.0	0.0627450980392156	0.0	0.0053956834532374	0.0	0.0	0.0	0.0	0.0	0.0231884057971014	0.0	0.0276497695852534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057471264367816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.1117647058823529	0.0106951871657754	0.0	0.0663716814159292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146341463414634	0.0	0.0	0.0627450980392156	0.0	0.0053956834532374	0.0	0.0	0.0	0.0	0.0	0.0231884057971014	0.0	0.0276497695852534	0.0	0.0	0.0	0.0	0.1016042780748663	0.0676470588235294	0.0121580547112462	0.0	0.0651041666666666	0.0212765957446808	0.0212765957446808	0.0154440154440154	0.0132450331125827	0.0	0.0	0.0970654627539503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057471264367816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.1117647058823529	0.0	0.0	0.0	0.0	0.1016042780748663	0.0676470588235294	0.0121580547112462	0.0	0.0651041666666666	0.0212765957446808	0.0212765957446808	0.0154440154440154	0.0132450331125827	0.0	0.0	0.0970654627539503
k__Bacteria|p__Firmicutes|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Negativibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113636363636363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113636363636363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0117647058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0117647058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Neisseriaceae|g__Neisseria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086206896551724	0.0	0.0	0.0	0.1524926686217008	0.0	0.0071428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060790273556231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086206896551724	0.0	0.0	0.0	0.1524926686217008	0.0	0.0071428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060790273556231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Oscillibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072463768115942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0152173913043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080862533692722	0.0	0.0117647058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072463768115942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0152173913043478	0.0	0.0	0.0	0.0	0.0080862533692722	0.0	0.0117647058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides	0.1176470588235294	0.0	0.0	0.0	0.0	0.0204081632653061	0.0	0.0	0.0	0.0	0.0	0.0	0.0159045725646123	0.0390243902439024	0.0454545454545454	0.0	0.0	0.0	0.0161870503597122	0.0	0.0	0.1043771043771043	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0198511166253101	0.0	0.0255754475703324	0.0	0.0426540284360189	0.0	0.0802752293577981	0.0193905817174515	0.0448430493273542	0.0	0.0051679586563307	0.0	0.0	0.0280612244897959	0.0	0.0087976539589442	0.0104166666666666	0.0	0.0	0.0	0.0	0.1176470588235294	0.0	0.0	0.0	0.0	0.0204081632653061	0.0	0.0	0.0	0.0	0.0	0.0	0.0159045725646123	0.0390243902439024	0.0454545454545454	0.0	0.0	0.0	0.0161870503597122	0.0	0.0	0.1043771043771043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0071428571428571	0.1725067385444744	0.0	0.0176470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0198511166253101	0.0	0.0255754475703324	0.0	0.0426540284360189	0.0	0.0802752293577981	0.0193905817174515	0.0448430493273542	0.0	0.0051679586563307	0.0	0.0	0.0280612244897959	0.0	0.0087976539589442	0.0104166666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0071428571428571	0.1725067385444744	0.0	0.0176470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057971014492753	0.0	0.0	0.0	0.0	0.0	0.0026525198938992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058651026392961	0.0	0.0	0.0	0.0	0.0176470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057971014492753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026525198938992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058651026392961	0.0	0.0	0.0	0.0	0.0176470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0227272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0131004366812227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036697247706422	0.0055401662049861	0.0179372197309417	0.0143198090692124	0.0	0.0	0.0	0.0204081632653061	0.0192926045016077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0227272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0131004366812227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036697247706422	0.0055401662049861	0.0179372197309417	0.0143198090692124	0.0	0.0	0.0	0.0204081632653061	0.0192926045016077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia	0.0213903743315508	0.0	0.0	0.0	0.0348837209302325	0.0	0.0174672489082969	0.0	0.0	0.0127551020408163	0.0	0.0	0.003976143141153	0.0	0.0113636363636363	0.0	0.0823529411764705	0.0	0.0	0.04	0.0	0.0067340067340067	0.0	0.0393013100436681	0.0	0.0	0.0345622119815668	0.0	0.0108695652173913	0.0223325062034739	0.1087533156498673	0.0255754475703324	0.0	0.0	0.0	0.0137614678899082	0.0110803324099723	0.0269058295964125	0.0	0.0	0.0	0.0149253731343283	0.0051020408163265	0.0064308681672025	0.0058651026392961	0.0	0.0	0.0	0.0043478260869565	0.0196078431372549	0.0213903743315508	0.0	0.0	0.0	0.0348837209302325	0.0	0.0174672489082969	0.0	0.0	0.0127551020408163	0.0	0.0	0.003976143141153	0.0	0.0113636363636363	0.0	0.0823529411764705	0.0	0.0	0.04	0.0	0.0067340067340067	0.0	0.0393013100436681	0.0	0.0	0.0345622119815668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108695652173913	0.0223325062034739	0.1087533156498673	0.0255754475703324	0.0	0.0	0.0	0.0137614678899082	0.0110803324099723	0.0269058295964125	0.0	0.0	0.0	0.0149253731343283	0.0051020408163265	0.0064308681672025	0.0058651026392961	0.0	0.0	0.0	0.0043478260869565	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteriota|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia	0.0	0.0160427807486631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051020408163265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053956834532374	0.0	0.0	0.0	0.0	0.0043668122270742	0.0	0.0	0.0	0.0055555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1523545706371191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146627565982404	0.0	0.0	0.0	0.0	0.0	0.0	0.0160427807486631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051020408163265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053956834532374	0.0	0.0	0.0	0.0	0.0043668122270742	0.0	0.0	0.0	0.0	0.0072992700729927	0.0	0.0	0.0	0.0058823529411764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1523545706371191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146627565982404	0.0	0.0	0.0	0.0	0.0	0.0	0.0072992700729927	0.0	0.0	0.0	0.0058823529411764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Ruminococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.009925558312655	0.0	0.0664961636828644	0.1235059760956175	0.0142180094786729	0.0	0.0412844036697247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1061093247588424	0.0703812316715542	0.0	0.0	0.0	0.0	0.0823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0485175202156334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009925558312655	0.0	0.0664961636828644	0.1235059760956175	0.0142180094786729	0.0	0.0412844036697247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1061093247588424	0.0703812316715542	0.0	0.0	0.0	0.0	0.0823529411764705	0.0	0.0	0.0	0.0485175202156334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Sellimonas	0.0213903743315508	0.0	0.0088495575221238	0.0426065162907268	0.0	0.0	0.0	0.0	0.0	0.0051020408163265	0.0	0.0	0.0	0.0	0.0	0.0	0.0078431372549019	0.0	0.0	0.0	0.0	0.0	0.0	0.0043668122270742	0.0347826086956521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064308681672025	0.0058651026392961	0.0	0.0	0.0	0.0	0.0	0.0213903743315508	0.0	0.0088495575221238	0.0426065162907268	0.0	0.0	0.0	0.0	0.0	0.0051020408163265	0.0	0.0	0.0	0.0	0.0	0.0	0.0078431372549019	0.0	0.0	0.0	0.0	0.0	0.0	0.0043668122270742	0.0347826086956521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0323529411764705	0.0	0.0	0.0859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064308681672025	0.0058651026392961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0323529411764705	0.0	0.0	0.0859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteriota|c__Coriobacteriia|o__Coriobacteriales|f__Eggerthellaceae|g__Senegalimassilia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113636363636363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047732696897374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113636363636363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047732696897374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	0.2299465240641711	0.3850267379679144	0.0	0.1478696741854636	0.0155038759689922	0.0306122448979591	0.0349344978165938	0.2303030303030303	0.0	0.1045918367346938	0.2522522522522522	0.2741312741312741	0.2365805168986083	0.1658536585365853	0.1590909090909091	0.2326454033771107	0.0274509803921568	0.0	0.0539568345323741	0.0492307692307692	0.0490463215258855	0.0235690235690235	0.111578947368421	0.0436681222707423	0.0550724637681159	0.11328125	0.1658986175115207	0.025	0.0797101449275362	0.0545905707196029	0.053050397877984	0.0230179028132992	0.0	0.1587677725118483	0.0689655172413793	0.0	0.0498614958448753	0.3049327354260089	0.0167064439140811	0.0852713178294573	0.043103448275862	0.0373134328358208	0.0688775510204081	0.2347266881028939	0.0117302052785923	0.1484375	0.0678571428571428	0.0611702127659574	0.1695652173913043	0.0568627450980392	0.2299465240641711	0.3850267379679144	0.0	0.1478696741854636	0.0155038759689922	0.0306122448979591	0.0349344978165938	0.2303030303030303	0.0	0.1045918367346938	0.2522522522522522	0.2741312741312741	0.2365805168986083	0.1658536585365853	0.1590909090909091	0.2326454033771107	0.0274509803921568	0.0	0.0539568345323741	0.0492307692307692	0.0490463215258855	0.0235690235690235	0.111578947368421	0.0436681222707423	0.0550724637681159	0.11328125	0.1658986175115207	0.2163865546218487	0.2591240875912409	0.0642857142857142	0.0161725067385444	0.0401069518716577	0.0617647058823529	0.121580547112462	0.1236363636363636	0.0234375	0.2074468085106383	0.2074468085106383	0.0193050193050193	0.0	0.0636363636363636	0.0064724919093851	0.0	0.025	0.0797101449275362	0.0545905707196029	0.053050397877984	0.0230179028132992	0.0	0.1587677725118483	0.0689655172413793	0.0	0.0498614958448753	0.3049327354260089	0.0167064439140811	0.0852713178294573	0.043103448275862	0.0373134328358208	0.0688775510204081	0.2347266881028939	0.0117302052785923	0.1484375	0.0678571428571428	0.0611702127659574	0.1695652173913043	0.0568627450980392	0.2163865546218487	0.2591240875912409	0.0642857142857142	0.0161725067385444	0.0401069518716577	0.0617647058823529	0.121580547112462	0.1236363636363636	0.0234375	0.2074468085106383	0.2074468085106383	0.0193050193050193	0.0	0.0636363636363636	0.0064724919093851	0.0
