loss,"[0.5053921119862819, 0.4290231684764543, 0.41686005468862464, 0.4102697172962812, 0.408903080747422, 0.4082567295230242, 0.40756955256025157, 0.4056748994793075, 0.3997548826899662, 0.39475974191232505, 0.39156580149415005, 0.3858118534563072, 0.3817155032281382, 0.3798259649856157, 0.37421189230751706, 0.374212702194533, 0.3717318241339756, 0.37146475008759366, 0.3688047244491805, 0.368424060572666, 0.3678884471792624, 0.36692156972163226, 0.3675076449772276, 0.3655218825159795, 0.3643786266030543, 0.36286456603927914, 0.36161573522119406, 0.3622645460276965, 0.359691626997108, 0.35924278834901485, 0.3598320841551777, 0.3564698387427159, 0.3562189207608956, 0.35744371820256055, 0.35555111138944134, 0.3558432669991041, 0.3549244568879861, 0.3544835248791364, 0.35344451784612646, 0.35177451407766913, 0.3524009832348007, 0.3523969932856313, 0.3511210887793051, 0.35037162531894517, 0.35077283451281693, 0.3514262670539765, 0.3492544140236311, 0.3496993162717477, 0.350620023757813, 0.3491169080078839, 0.34931195090966394, 0.34880404702695716, 0.3489250104978265, 0.34999871372701635, 0.3477997681296679, 0.3488288587070556, 0.3486966822014387, 0.3482842565295231, 0.34819068816078613, 0.34818707519318476, 0.3476290217196324, 0.34956529083479926, 0.3473468178296944, 0.3465863811779782, 0.34590103260549415, 0.3459676884085059, 0.3459088585053782, 0.3457190268543137, 0.34579354678967084, 0.3456448850878681, 0.34549099016949475, 0.3453986116377006, 0.3454655786434493, 0.34537640570169426, 0.34554770790723216, 0.34537020895585596, 0.34533360861687074, 0.3452794886680238, 0.3451295192260666, 0.345293981620515, 0.34519765457784035, 0.3451781549539224, 0.34511897371584677, 0.34501443548031535, 0.3450192780608675, 0.34506743433940934, 0.34492791055208183, 0.34499324697897255, 0.3449716734221257, 0.34500031262279984, 0.3449065878809211, 0.34494496555442355, 0.3448803629058291, 0.344895725349981, 0.3449646993224839, 0.3449115728239614, 0.3449361744629909, 0.34495471257612526, 0.3449488431808958, 0.34493812372485005]"
val_loss,"[0.4188462793827057, 0.40334534645080566, 0.3914104402065277, 0.3928360342979431, 0.39119210839271545, 0.39084258675575256, 0.3917883336544037, 0.39184364676475525, 0.3816569447517395, 0.3785666525363922, 0.3705764412879944, 0.3666342794895172, 0.36471813917160034, 0.3616451025009155, 0.36076468229293823, 0.3664315342903137, 0.35825371742248535, 0.35527700185775757, 0.35488447546958923, 0.35468658804893494, 0.35000181198120117, 0.3532116115093231, 0.3512943685054779, 0.351445734500885, 0.3496483266353607, 0.3511179983615875, 0.3474692106246948, 0.3452130854129791, 0.34551671147346497, 0.3446815013885498, 0.34411466121673584, 0.34250408411026, 0.34392696619033813, 0.34246334433555603, 0.34055086970329285, 0.3419489860534668, 0.34081539511680603, 0.33949014544487, 0.3386209011077881, 0.3403806984424591, 0.33945727348327637, 0.33984023332595825, 0.34096336364746094, 0.3408134877681732, 0.3394346535205841, 0.33884429931640625, 0.3382672667503357, 0.3441757559776306, 0.3385452330112457, 0.33876606822013855, 0.33889859914779663, 0.34079641103744507, 0.3376329839229584, 0.33897387981414795, 0.3387276828289032, 0.33777469396591187, 0.3387209177017212, 0.3391265869140625, 0.33844321966171265, 0.3375979959964752, 0.3382141590118408, 0.3388471007347107, 0.33836430311203003, 0.3372665047645569, 0.33708614110946655, 0.33730241656303406, 0.3371260464191437, 0.3367650806903839, 0.33728867769241333, 0.33677938580513, 0.3368646800518036, 0.33713921904563904, 0.33652263879776, 0.33711329102516174, 0.3369279205799103, 0.3372243046760559, 0.3369952142238617, 0.33718085289001465, 0.33692947030067444, 0.3370635509490967, 0.33699604868888855, 0.33739548921585083, 0.3371368646621704, 0.3371488153934479, 0.3369494080543518, 0.33702531456947327, 0.33707380294799805, 0.33668527007102966, 0.33699557185173035, 0.3366985023021698, 0.33698731660842896, 0.33712294697761536, 0.3372805714607239, 0.33703160285949707, 0.3369085490703583, 0.3367229700088501, 0.3374162018299103, 0.33736830949783325, 0.33711129426956177, 0.33709028363227844]"
lr,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-06, 1.0000001e-06, 1.0000001e-06, 1.0000001e-06, 1.0000001e-06, 1.0000001e-06, 1.0000001e-06]"
