loss,"[0.27275198740618567, 0.16987801236765726, 0.1460952320269176, 0.1311030958380018, 0.12732473058359964, 0.12680919596127102, 0.12685995676687786, 0.12645894140005112, 0.12611715793609618, 0.1260841395173754, 0.1258954616529601, 0.12569698350770134, 0.12624082948480334, 0.12575635356562478, 0.1255255931190082, 0.12587534231798989, 0.12564574905804227, 0.12557296135595866, 0.12554834059306552, 0.1254267407315118, 0.1258740097284317, 0.1255444884300232, 0.12538997999259405, 0.12534060222761972, 0.12605331263371877, 0.1251743014369692, 0.1250493620123182, 0.12520911459411893, 0.12520786906991685, 0.12572337559291294, 0.12483804736818586, 0.12525553447859628, 0.12512532217161995, 0.12525052300521305, 0.12434746367590768, 0.12567243320601326, 0.12447735922677176, 0.12454804927110671, 0.1252422924552645, 0.1242422131555421, 0.1240223120365824, 0.12417285399777549, 0.12412190863064357, 0.12413142451218197, 0.12402274225439344, 0.123504957982472, 0.12463816404342651, 0.12373372465372086, 0.12362123812947955, 0.12361564849104201, 0.12406012841633388, 0.12345689364842007, 0.12447307748453958, 0.12370092911379678, 0.1232704879982131, 0.123519153041499, 0.12368453826223101, 0.12351972588471004, 0.12361620728458678, 0.12329740460429872, 0.12360929995775223, 0.12410890119416373, 0.12298227229288645, 0.12349754039730344, 0.12283979143415179, 0.12278816082647868, 0.12270842620304652, 0.12269872001239232, 0.12271851301193237, 0.12269950147186007, 0.12260373490197318, 0.12268967117582048, 0.12265057393482753, 0.12264895098549979, 0.12260938052620207, 0.12258017318589347, 0.12262269279786518, 0.12255492742572512, 0.12258067429065704, 0.12254973586116519, 0.12253371200391225, 0.1225420709167208, 0.12253951387745994, 0.12250283594642367, 0.12254304417542049, 0.12255216198308128, 0.12248254695108958, 0.12250455554042544, 0.12253533878496715, 0.12251683601311275, 0.1225185928600175, 0.12251180474247252, 0.1224798749600138, 0.12249163942677634, 0.12247117970670973, 0.12248660538877759, 0.12252987750938961, 0.12249586582183838, 0.12248462396008628, 0.12251532609973635]"
val_loss,"[0.17590154707431793, 0.15445487201213837, 0.13296616077423096, 0.1275331825017929, 0.12531132996082306, 0.12691447138786316, 0.1258075088262558, 0.12497469782829285, 0.12486431002616882, 0.12499896436929703, 0.12401772290468216, 0.12652650475502014, 0.12435035407543182, 0.1242949515581131, 0.12391366809606552, 0.12432589381933212, 0.12491055577993393, 0.12444578856229782, 0.1246400848031044, 0.12416598200798035, 0.12456302344799042, 0.12378762662410736, 0.12397625297307968, 0.1238061711192131, 0.12373743206262589, 0.12356656044721603, 0.12370316684246063, 0.12361354380846024, 0.1259889155626297, 0.1234906017780304, 0.12470226734876633, 0.12378418445587158, 0.12390840798616409, 0.12363928556442261, 0.12300021201372147, 0.12375374138355255, 0.12448704242706299, 0.12427201122045517, 0.12288369983434677, 0.1226431354880333, 0.12380748242139816, 0.123407743871212, 0.12275956571102142, 0.12283121049404144, 0.12245044857263565, 0.12269808351993561, 0.12282144278287888, 0.12251513451337814, 0.1227664202451706, 0.12372450530529022, 0.12259567528963089, 0.1225845143198967, 0.123092420399189, 0.12227033078670502, 0.12300114333629608, 0.12328307330608368, 0.12240387499332428, 0.1227467730641365, 0.12253018468618393, 0.12255510687828064, 0.12452216446399689, 0.12217884510755539, 0.12247151136398315, 0.12223385274410248, 0.12206331640481949, 0.12201041728258133, 0.12197434902191162, 0.1220126748085022, 0.12204695492982864, 0.12199828028678894, 0.12203169614076614, 0.12196177989244461, 0.12199923396110535, 0.12193382531404495, 0.12200675159692764, 0.1219991147518158, 0.12193223088979721, 0.12201853096485138, 0.12193596363067627, 0.12196414172649384, 0.12197070568799973, 0.12190950661897659, 0.121894970536232, 0.12191490828990936, 0.12196387350559235, 0.12194480746984482, 0.12195137143135071, 0.12190969288349152, 0.12195203453302383, 0.12191911041736603, 0.12199375033378601, 0.12193609774112701, 0.12192956358194351, 0.12193924933671951, 0.12198181450366974, 0.12192538380622864, 0.12193817645311356, 0.12186984717845917, 0.12193107604980469, 0.12191814929246902]"
lr,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 0.000100000005, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-05, 1.0000001e-06, 1.0000001e-06, 1.0000001e-06, 1.0000001e-06, 1.0000001e-06, 1.0000001e-06, 1.0000001e-06, 1.0000001e-06]"
