loss,"[6.453770789694278, 5.882690673178815, 5.486287817041925, 5.1441789383583885, 4.83155177501922, 4.550200604377909, 4.29612468151336, 4.061197544666046, 3.8402683785621154, 3.6301806226689766, 3.4290339033654393, 3.2360174909551094, 3.0501101879363364, 2.8715486222125115, 2.6999338079006114, 2.535241958942819, 2.3772760147744036, 2.225937011394095, 2.081225385057165, 1.942949929135911, 1.811040495304351, 1.6857095043709938, 1.5668230665490983, 1.454255720402332, 1.3481609770592222, 1.2484757900238037, 1.1553967354145456, 1.0686192664694278, 0.9882296628140389, 0.9144356123944546, 0.8470161595243089, 0.7860400144090044, 0.7316773191411444, 0.683785154464397, 0.6421820014081103, 0.6070198074300238, 0.5781643339928161, 0.5557386393242694, 0.5399234776801252, 0.5303426169334574, 0.52588374817625, 0.5240308135113818, 0.5229087484643814, 0.5218813685660667, 0.5208741033330877, 0.5199911721209263, 0.5192653701660481, 0.5183023480658836, 0.5175487766874597, 0.5167601273414937, 0.5158949798726021, 0.5151597134610439, 0.5141528274150605, 0.5132005404918751, 0.5126826471470772, 0.511795811196591, 0.5109587717563548, 0.5101077975110805, 0.509362796519665, 0.5084539842098317, 0.507645198639403, 0.5067559043143658, 0.5062696781564267, 0.5055076974503537, 0.504629004508891, 0.5035384088120562, 0.5030717900458802, 0.502107301925091, 0.501301423032233, 0.5004850004581695, 0.4997714859374026, 0.4989401381066505, 0.49817608518803375, 0.49733063895651636, 0.49661655502116425, 0.4958398900133498, 0.49509276354566534, 0.4944463036161788, 0.49359281519626047, 0.4926907128476082, 0.4920983910560608, 0.49106781279787104, 0.4904969917966964, 0.4896201770356361, 0.48885782221530344, 0.4880911860060185, 0.4876042959537912, 0.4869736052573995, 0.4858115213982602, 0.48511292769553815, 0.484544038772583, 0.48343876004219055, 0.4830728718575011, 0.48209378693966154, 0.48157558732844413, 0.48062416467260805, 0.47994379287070416, 0.47900738170806395, 0.47856282553774243, 0.477568341062424]"
val_loss,"[6.030237197875977, 5.60708475112915, 5.247416973114014, 4.9310994148254395, 4.638776779174805, 4.375943660736084, 4.13633918762207, 3.9108364582061768, 3.697793960571289, 3.494128942489624, 3.2984323501586914, 3.1103484630584717, 2.929398536682129, 2.755751609802246, 2.5889804363250732, 2.428952693939209, 2.275613307952881, 2.128899574279785, 1.9887595176696777, 1.8551032543182373, 1.7277978658676147, 1.6071221828460693, 1.49237060546875, 1.3843064308166504, 1.2826358079910278, 1.1874957084655762, 1.0988260507583618, 1.0165773630142212, 0.9406917691230774, 0.8713864684104919, 0.8084415197372437, 0.7522882223129272, 0.701673686504364, 0.6586304903030396, 0.6214871406555176, 0.5904074311256409, 0.5661349296569824, 0.5481916666030884, 0.5363978147506714, 0.531093180179596, 0.5283652544021606, 0.5271133780479431, 0.5260567665100098, 0.5253797173500061, 0.5243359208106995, 0.5234565734863281, 0.5226052403450012, 0.5218846797943115, 0.5207287073135376, 0.520318865776062, 0.5193194150924683, 0.5187888145446777, 0.5175738334655762, 0.5170652866363525, 0.5159633755683899, 0.5153253078460693, 0.5141972303390503, 0.513587474822998, 0.5130555629730225, 0.5118284821510315, 0.5111530423164368, 0.51031893491745, 0.5097923278808594, 0.508928120136261, 0.5077813863754272, 0.5072420239448547, 0.5060494542121887, 0.5056138634681702, 0.504781186580658, 0.5036769509315491, 0.5030816197395325, 0.5023110508918762, 0.5018450021743774, 0.500484049320221, 0.5006017684936523, 0.4998811185359955, 0.4988618493080139, 0.49788570404052734, 0.49709072709083557, 0.4962264597415924, 0.4955517649650574, 0.49492621421813965, 0.4938080906867981, 0.4930278956890106, 0.4920240342617035, 0.49168553948402405, 0.4907085597515106, 0.4900175929069519, 0.48953166604042053, 0.4887857437133789, 0.48773959279060364, 0.4871233105659485, 0.4867524206638336, 0.48576676845550537, 0.48502102494239807, 0.48455607891082764, 0.48344290256500244, 0.4827967882156372, 0.4818769693374634, 0.48107200860977173]"
lr,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
